35615,1775,478,46
35616,143,1011,68
35617,1281,1250,88
35618,405,1097,77
35619,149,1951,37
35620,1001,374,89
35621,1369,1314,17
35622,264,832,11
35623,1683,843,23
35624,744,415,86
35625,305,991,92
35626,720,1158,78
35627,1218,915,77
35628,809,739,31
35629,884,1505,42
35630,1510,655,81
35631,1288,1020,94
35632,1035,1482,37
35633,267,1908,55
35634,1906,990,73
35635,953,928,95
35636,301,1929,66
35637,949,84,36
35638,369,1797,8
35639,151,1936,5
35640,940,713,45
35641,1026,1592,59
35642,1347,653,35
35643,1646,1435,56
35644,1086,1181,97
35645,1994,661,30
35646,1270,1852,86
35647,1858,677,92
35648,336,595,50
35649,1441,1479,74
35650,599,313,97
35651,1786,1451,71
35652,964,1057,87
35653,706,3,47
35654,1957,1303,93
35655,1572,158,14
35656,1196,1093,8
35657,452,70,70
35658,504,778,61
35659,1002,1530,66
35660,558,1079,99
35661,254,547,30
35662,570,1290,61
35663,1877,112,53
35664,456,1101,93
35665,1885,1200,59
35666,480,1090,43
35667,640,181,34
35668,1845,1650,11
35669,285,795,32
35670,57,1965,97
35671,1620,712,99
35672,497,1827,45
35673,1422,873,50
35674,1022,8,6
35675,532,1863,26
35676,1399,1943,15
35677,909,571,37
35678,281,481,6
35679,1884,841,7
35680,654,1697,78
35681,1273,1859,60
35682,771,1210,41
35683,353,1072,51
35684,1804,959,84
35685,1710,948,82
35686,469,1073,73
35687,1737,1351,39
35688,1594,1719,96
35689,883,1717,36
35690,1639,1590,71
35691,157,1818,52
35692,1468,405,23
35693,284,1354,53
35694,1370,1324,60
35695,1489,1159,98
35696,750,1681,25
35697,1087,686,76
35698,1524,586,93
35699,1999,1510,62
35700,1383,390,31
35701,1457,1804,6
35702,1539,605,93
35703,1600,1728,74
35704,1464,1842,71
35705,1496,1370,90
35706,290,1857,11
35707,1590,1785,44
35708,1105,1348,81
35709,1099,1425,23
35710,47,1788,1
35711,901,928,51
35712,1969,55,52
35713,622,619,43
35714,716,940,76
35715,1695,1185,22
35716,1765,432,83
35717,457,613,77
35718,234,186,82
35719,1141,1011,12
35720,1357,1715,95
35721,1590,165,9
35722,104,1112,48
35723,249,758,52
35724,1207,1016,35
35725,1065,1285,96
35726,102,971,48
35727,84,1167,1
35728,688,1884,18
35729,1610,332,98
35730,1626,705,93
35731,1741,1523,52
35732,274,593,40
35733,542,1291,84
35734,1008,1732,26
35735,498,1616,58
35736,456,693,45
35737,610,1203,78
35738,1293,138,1
35739,131,876,35
35740,454,118,13
35741,805,1708,6
35742,1871,384,34
35743,381,452,21
35744,511,1932,37
35745,1895,1899,27
35746,1114,1656,16
35747,616,492,27
35748,438,429,30
35749,1603,863,16
35750,588,516,93
35751,1271,1951,100
35752,1086,1826,66
35753,1277,1639,34
35754,507,139,64
35755,422,1851,1
35756,478,535,60
35757,267,1433,68
35758,890,882,66
35759,539,1848,4
35760,1589,443,41
35761,571,1162,22
35762,1296,993,61
35763,1615,531,26
35764,454,882,90
35765,1226,1321,28
35766,1048,610,11
35767,1705,643,3
35768,6,1348,59
35769,1931,846,97
35770,893,600,14
35771,485,694,64
35772,1975,1926,39
35773,398,1351,31
35774,300,1837,93
35775,964,1657,20
35776,1803,1962,59
35777,1930,1961,41
35778,1570,1370,79
35779,821,1566,84
35780,976,323,17
35781,1647,339,53
35782,1199,1261,67
35783,1997,903,66
35784,1748,133,14
35785,811,686,93
35786,473,1678,63
35787,1880,1609,47
35788,1054,1634,12
35789,1545,1140,6
35790,1874,1425,67
35791,442,713,56
35792,962,758,75
35793,1739,1855,42
35794,318,1452,9
35795,1047,1791,66
35796,1612,1053,46
35797,1137,356,63
35798,147,894,8
35799,102,1965,63
35800,1121,816,97
35801,562,526,98
35802,789,1364,60
35803,1375,364,52
35804,853,1542,49
35805,2,1395,9
35806,1939,1998,85
35807,1993,1986,79
35808,1203,403,93
35809,100,1938,14
35810,990,552,19
35811,1991,611,44
35812,1937,521,8
35813,921,935,69
35814,1894,484,67
35815,789,1637,26
35816,1086,1183,33
35817,1709,1683,4
35818,1964,290,76
35819,1925,480,3
35820,1793,1190,3
35821,1067,19,22
35822,99,123,69
35823,165,809,22
35824,496,560,95
35825,300,1487,31
35826,904,1434,10
35827,429,330,49
35828,1236,1132,74
35829,559,164,16
35830,1873,356,57
35831,263,997,99
35832,504,1041,89
35833,996,1474,4
35834,149,627,98
35835,797,1449,12
35836,689,137,47
35837,1837,1481,28
35838,239,55,41
35839,1753,1615,70
35840,755,1426,50
35841,998,65,100
35842,853,1818,65
35843,953,295,80
35844,38,191,63
35845,1997,61,24
35846,814,1554,48
35847,471,1556,51
35848,100,1806,10
35849,1779,695,28
35850,1222,569,28
35851,1600,836,39
35852,1570,1406,93
35853,301,1721,61
35854,1682,969,51
35855,187,1982,33
35856,1939,668,25
35857,1995,1777,37
35858,1982,26,48
35859,468,1206,29
35860,592,832,39
35861,1963,388,19
35862,1683,457,6
35863,1739,1656,21
35864,1203,82,31
35865,1525,1488,60
35866,894,88,22
35867,1356,392,98
35868,1997,1591,43
35869,223,1801,44
35870,313,1818,66
35871,1982,171,7
35872,122,1577,75
35873,1703,1208,25
35874,130,105,62
35875,1599,630,80
35876,1894,54,18
35877,1291,1852,93
35878,908,692,93
35879,1705,343,44
35880,1551,1503,26
35881,700,469,18
35882,86,828,27
35883,613,760,35
35884,1319,1747,81
35885,1199,900,66
35886,186,1471,66
35887,1942,1133,79
35888,1359,1120,22
35889,1624,1139,38
35890,1873,534,19
35891,904,1614,48
35892,998,1034,71
35893,495,1190,7
35894,860,18,50
35895,1991,1825,64
35896,558,1391,22
35897,777,656,14
35898,414,665,20
35899,644,280,86
35900,175,1516,39
35901,1930,1971,8
35902,1937,841,19
35903,1234,1225,15
35904,175,1229,36
35905,6,1646,69
35906,1533,1834,33
35907,99,1073,97
35908,1525,1660,67
35909,389,1473,23
35910,274,860,4
35911,1553,1762,36
35912,1599,393,59
35913,514,437,12
35914,1149,452,76
35915,1419,680,50
35916,1822,425,56
35917,445,1277,69
35918,1382,603,64
35919,1557,200,83
35920,358,1925,4
35921,1180,1210,62
35922,1583,711,47
35923,1432,1362,82
35924,1373,321,19
35925,832,1959,55
35926,392,1506,31
35927,1290,115,31
35928,612,982,59
35929,722,292,68
35930,1352,411,74
35931,1075,1207,51
35932,1070,1932,55
35933,884,954,77
35934,1490,257,86
35935,1550,340,22
35936,146,1247,36
35937,1655,1571,99
35938,374,405,49
35939,250,1243,31
35940,1092,1647,19
35941,1320,132,99
35942,1687,1173,19
35943,54,1279,94
35944,1400,1557,3
35945,1245,109,87
35946,79,661,70
35947,405,359,98
35948,1778,1337,6
35949,2,1038,53
35950,720,1427,60
35951,1994,1634,65
35952,407,8,42
35953,57,1775,69
35954,220,155,28
35955,112,636,96
35956,894,834,8
35957,665,1249,20
35958,128,720,65
35959,625,301,19
35960,1242,285,64
35961,1825,91,75
35962,479,1690,32
35963,1935,161,26
35964,1789,1689,93
35965,412,638,13
35966,119,255,32
35967,853,124,50
35968,1330,491,13
35969,1602,189,3
35970,1086,1112,3
35971,639,825,35
35972,899,1055,34
35973,772,8,55
35974,150,1313,50
35975,1835,389,57
35976,549,1076,73
35977,387,483,71
35978,1920,1775,30
35979,750,306,35
35980,552,1911,7
35981,1412,307,45
35982,636,1554,30
35983,819,185,59
35984,724,493,33
35985,1908,351,4
35986,1634,93,80
35987,1773,1286,91
35988,1156,948,22
35989,1571,1873,15
35990,300,1013,73
35991,1964,1028,9
35992,807,38,74
35993,374,1822,58
35994,798,78,5
35995,1190,1215,51
35996,193,542,61
35997,993,278,77
35998,651,1137,94
35999,1456,323,74
36000,1671,108,13
36001,749,1135,26
36002,1897,1055,58
36003,417,1545,55
36004,1306,1994,16
36005,215,534,1
36006,162,1860,28
36007,1075,1284,76
36008,809,1835,59
36009,1446,1242,86
36010,422,1314,24
36011,1819,1838,78
36012,878,904,66
36013,722,1136,51
36014,815,1652,48
36015,211,840,69
36016,1026,1598,42
36017,1845,1612,23
36018,1966,1729,100
36019,1106,1289,45
36020,725,929,51
36021,1221,591,81
36022,988,934,91
36023,930,1465,38
36024,326,402,1
36025,1117,19,72
36026,1222,1490,46
36027,1663,807,76
36028,813,1133,82
36029,212,266,95
36030,490,1961,21
36031,79,522,39
36032,25,895,31
36033,1271,1921,88
36034,504,1697,73
36035,160,402,95
36036,881,722,10
36037,50,1709,90
36038,924,1948,97
36039,684,446,19
36040,1336,684,53
36041,699,360,42
36042,1123,1658,14
36043,943,1755,54
36044,1966,1809,15
36045,1349,897,47
36046,73,1927,57
36047,352,646,29
36048,433,283,18
36049,1979,1795,27
36050,591,1394,1
36051,807,935,73
36052,1358,1366,60
36053,1890,1262,41
36054,1876,612,56
36055,393,1905,81
36056,1367,225,76
36057,1302,763,59
36058,621,1038,11
36059,656,805,88
36060,1644,788,17
36061,1745,1740,81
36062,473,942,70
36063,184,908,98
36064,1229,1780,25
36065,1920,1277,70
36066,836,981,43
36067,1072,239,7
36068,1416,1614,54
36069,1347,1040,49
36070,1003,1153,10
36071,184,1506,17
36072,207,1443,25
36073,1750,1841,6
36074,417,1895,90
36075,1598,951,36
36076,1387,809,67
36077,905,93,78
36078,1827,905,21
36079,414,1741,97
36080,810,1432,15
36081,211,1996,45
36082,991,1730,100
36083,1540,1659,43
36084,732,1564,32
36085,953,1350,78
36086,35,845,20
36087,535,1548,10
36088,1539,260,59
36089,857,1744,8
36090,1443,1067,91
36091,904,1376,34
36092,18,1263,94
36093,1422,357,72
36094,436,1495,82
36095,1825,816,74
36096,1004,524,6
36097,149,1805,8
36098,735,184,61
36099,162,601,58
36100,379,1443,17
36101,1856,390,86
36102,1942,766,60
36103,1662,1921,23
36104,315,841,32
36105,584,888,66
36106,605,756,49
36107,930,1840,19
36108,1273,269,45
36109,842,228,87
36110,1367,1038,67
36111,365,551,70
36112,514,909,47
36113,1429,807,92
36114,1022,1930,15
36115,520,1985,55
36116,589,1822,45
36117,1365,1447,13
36118,1925,779,88
36119,1696,296,64
36120,1745,1625,25
36121,660,1378,3
36122,535,1727,46
36123,1916,444,42
36124,1432,593,97
36125,1667,177,13
36126,833,759,34
36127,643,1599,28
36128,622,20,69
36129,1696,566,2
36130,465,1153,73
36131,1506,890,100
36132,765,79,65
36133,1882,1717,89
36134,1627,1479,20
36135,211,618,5
36136,1662,1614,2
36137,1180,521,57
36138,1321,1495,41
36139,603,1629,1
36140,1266,1709,11
36141,518,702,86
36142,903,229,61
36143,850,1754,86
36144,368,1806,46
36145,469,47,82
36146,1059,1299,94
36147,471,1174,89
36148,321,145,37
36149,1892,921,68
36150,976,1714,46
36151,1478,1292,47
36152,1382,1954,45
36153,865,1121,47
36154,408,865,80
36155,588,1668,37
36156,1931,529,92
36157,587,2,15
36158,150,452,76
36159,1686,445,25
36160,368,1783,30
36161,1196,951,94
36162,1405,856,94
36163,42,1646,87
36164,833,226,13
36165,1122,586,93
36166,1950,1870,28
36167,1022,58,6
36168,866,87,84
36169,572,1532,81
36170,1908,838,11
36171,361,1492,18
36172,908,1338,63
36173,977,71,100
36174,1831,1224,76
36175,868,1456,97
36176,1637,1524,16
36177,620,5,94
36178,808,1468,95
36179,833,1452,5
36180,745,1460,79
36181,1857,817,6
36182,1896,774,4
36183,1372,844,18
36184,1470,248,85
36185,1751,1841,55
36186,821,1694,33
36187,1849,167,55
36188,1978,344,66
36189,1336,1695,72
36190,1781,17,69
36191,885,1816,5
36192,1086,225,22
36193,453,77,87
36194,136,335,14
36195,767,308,63
36196,285,1797,35
36197,170,1418,62
36198,538,672,53
36199,631,1317,60
36200,1802,1898,12
36201,1746,1105,60
36202,1966,879,35
36203,131,585,15
36204,310,761,65
36205,1105,1059,55
36206,507,1558,87
36207,1319,1980,21
36208,1513,1121,10
36209,657,226,65
36210,1161,996,21
36211,1473,1119,62
36212,1869,1344,43
36213,1453,1322,59
36214,1262,1232,14
36215,1927,318,26
36216,720,1129,32
36217,1496,1737,13
36218,1538,1343,34
36219,910,1359,26
36220,1469,212,55
36221,1926,66,1
36222,318,1192,30
36223,1820,1929,1
36224,1993,1211,65
36225,73,1843,74
36226,54,1933,7
36227,299,535,4
36228,647,491,2
36229,1468,1619,26
36230,26,1358,36
36231,684,20,50
36232,1724,1279,79
36233,1876,1388,17
36234,595,22,4
36235,678,1633,36
36236,1722,321,94
36237,927,112,9
36238,1837,975,87
36239,999,213,77
36240,875,641,33
36241,1871,467,15
36242,1040,454,65
36243,229,790,60
36244,1092,883,67
36245,902,1605,69
36246,994,687,75
36247,559,1558,3
36248,1111,1017,17
36249,16,1050,22
36250,1974,427,25
36251,964,955,6
36252,1132,1872,79
36253,505,1639,69
36254,853,663,1
36255,235,72,56
36256,777,592,7
36257,1534,1137,80
36258,223,435,99
36259,688,44,84
36260,726,1888,80
36261,1743,1188,65
36262,303,129,78
36263,1479,766,46
36264,1696,44,78
36265,1869,1686,96
36266,1207,1724,26
36267,1680,1679,88
36268,1607,771,81
36269,1582,1008,21
36270,1353,1867,10
36271,531,492,70
36272,798,1312,97
36273,49,954,79
36274,1084,1940,93
36275,595,829,79
36276,1310,1694,69
36277,307,361,97
36278,16,1526,57
36279,1496,323,83
36280,930,1555,70
36281,35,1643,63
36282,850,457,42
36283,1599,991,91
36284,924,1166,43
36285,1052,1215,8
36286,787,1077,84
36287,1141,1770,38
36288,874,358,45
36289,530,592,16
36290,12,629,91
36291,1594,1880,51
36292,1505,1639,74
36293,939,1523,90
36294,447,288,83
36295,1818,1771,24
36296,877,1128,92
36297,215,989,48
36298,346,1276,82
36299,967,1457,18
36300,1810,895,51
36301,838,494,47
36302,1121,1323,69
36303,1904,806,66
36304,378,1760,60
36305,863,33,42
36306,1084,769,34
36307,150,1301,97
36308,119,1007,30
36309,336,560,13
36310,1753,1330,42
36311,171,31,45
36312,99,1290,80
36313,216,1123,97
36314,769,1885,74
36315,571,1646,93
36316,1565,757,18
36317,1266,1024,32
36318,1166,937,33
36319,473,818,16
36320,999,1130,63
36321,54,1902,94
36322,1949,1659,77
36323,1472,623,19
36324,1123,241,23
36325,1140,775,81
36326,1562,1793,55
36327,924,685,26
36328,160,1951,87
36329,388,748,49
36330,1453,1551,6
36331,1488,1536,21
36332,1117,991,20
36333,318,246,17
36334,1894,1380,33
36335,527,764,68
36336,1805,1732,3
36337,917,1715,67
36338,1708,1556,17
36339,1529,581,1
36340,299,1107,24
36341,894,1931,68
36342,1462,1155,48
36343,1744,1593,53
36344,430,4,59
36345,910,1161,96
36346,866,164,9
36347,301,120,31
36348,1247,566,56
36349,1700,1114,100
36350,704,713,74
36351,1256,1286,100
36352,1429,1854,47
36353,182,860,40
36354,242,439,47
36355,145,475,85
36356,1490,1261,98
36357,1935,1445,15
36358,964,1296,20
36359,1905,1151,39
36360,336,351,1
36361,1845,485,58
36362,221,1491,50
36363,122,851,87
36364,1783,567,33
36365,1502,161,26
36366,1190,267,35
36367,1054,397,72
36368,518,268,43
36369,1209,45,44
36370,1572,1585,74
36371,407,1806,99
36372,1700,1397,6
36373,726,1123,39
36374,914,906,54
36375,2,1168,40
36376,647,1679,84
36377,1060,892,18
36378,1488,1408,92
36379,713,1188,55
36380,719,1966,89
36381,1562,1491,89
36382,422,425,83
36383,329,40,40
36384,1896,1918,65
36385,212,887,32
36386,789,726,76
36387,1386,468,39
36388,775,624,49
36389,592,819,10
36390,1724,958,10
36391,1750,397,8
36392,260,1633,56
36393,1306,1150,55
36394,521,220,7
36395,1203,400,51
36396,893,1403,13
36397,1588,1379,44
36398,722,566,29
36399,1565,1367,39
36400,968,337,47
36401,1556,1406,72
36402,818,1465,37
36403,1975,1517,27
36404,1564,1112,50
36405,1529,1873,77
36406,1546,309,10
36407,1452,681,87
36408,1955,1241,47
36409,787,700,42
36410,1071,288,51
36411,572,1411,67
36412,1604,1014,19
36413,177,285,93
36414,123,1688,28
36415,1410,1249,49
36416,116,713,64
36417,659,1735,96
36418,309,1370,73
36419,84,626,50
36420,1176,1107,57
36421,642,1548,7
36422,998,799,48
36423,1416,244,61
36424,70,1137,78
36425,1644,1555,63
36426,1436,935,58
36427,750,1914,40
36428,304,1835,65
36429,899,210,77
36430,91,1817,93
36431,735,1103,38
36432,138,22,59
36433,465,1124,9
36434,617,98,44
36435,1948,822,75
36436,211,1759,74
36437,1950,86,88
36438,870,203,35
36439,943,1700,72
36440,1524,39,53
36441,821,1376,99
36442,517,1096,17
36443,237,1607,11
36444,17,1,84
36445,1853,158,59
36446,819,1572,44
36447,976,77,73
36448,1922,1259,33
36449,1764,354,88
36450,1637,23,73
36451,1476,145,74
36452,479,712,76
36453,1290,1803,81
36454,1828,112,19
36455,1387,1457,12
36456,47,267,80
36457,1693,1268,65
36458,150,915,100
36459,1052,1624,61
36460,1804,727,98
36461,439,360,91
36462,1858,1358,7
36463,471,1359,75
36464,547,351,32
36465,1290,119,26
36466,490,388,56
36467,616,1874,17
36468,1767,1748,24
36469,3,1364,63
36470,870,70,81
36471,1618,1576,76
36472,313,1660,64
36473,1849,1065,92
36474,393,712,14
36475,1084,1314,34
36476,355,123,45
36477,424,216,30
36478,575,1020,66
36479,1850,1668,71
36480,103,583,77
36481,1793,1200,47
36482,870,1640,91
36483,987,634,45
36484,1798,1785,14
36485,1091,1085,28
36486,258,694,86
36487,416,1658,35
36488,975,1100,82
36489,1964,1182,99
36490,232,190,42
36491,1856,1333,48
36492,595,1432,82
36493,581,1942,24
36494,83,1583,57
36495,1202,1427,10
36496,1948,655,59
36497,103,74,31
36498,103,1831,2
36499,1788,143,86
36500,4,1230,20
36501,256,1556,1
36502,1663,1071,89
36503,1250,854,23
36504,1222,1554,28
36505,739,1056,63
36506,1811,428,33
36507,1265,1299,85
36508,689,1370,55
36509,573,85,63
36510,439,1017,90
36511,55,745,64
36512,688,1310,69
36513,52,1783,5
36514,1376,1323,30
36515,654,318,5
36516,1103,286,31
36517,1571,1343,78
36518,748,501,49
36519,1876,1481,16
36520,1779,1896,87
36521,403,1473,58
36522,1663,1293,10
36523,1677,1361,49
36524,795,983,14
36525,142,253,50
36526,970,1787,69
36527,949,1134,84
36528,1285,92,11
36529,1806,499,78
36530,54,641,84
36531,930,1645,73
36532,149,1825,44
36533,738,1139,55
36534,689,110,34
36535,1864,1139,75
36536,1446,1832,6
36537,376,607,10
36538,98,1603,55
36539,1472,1218,25
36540,226,596,22
36541,684,1421,78
36542,289,1516,29
36543,1890,601,66
36544,1925,657,89
36545,330,877,81
36546,1916,1275,65
36547,1576,1486,88
36548,1370,4,57
36549,1008,345,25
36550,595,1496,14
36551,572,667,38
36552,193,1744,21
36553,903,1086,81
36554,88,129,71
36555,1182,1841,9
36556,266,1241,79
36557,783,835,33
36558,424,467,38
36559,641,1359,63
36560,496,1266,7
36561,151,736,89
36562,1809,23,63
36563,443,1598,87
36564,1610,776,78
36565,1773,1655,59
36566,621,920,27
36567,444,82,24
36568,693,1032,30
36569,185,387,67
36570,179,341,69
36571,469,1456,21
36572,381,524,69
36573,42,1940,15
36574,1293,19,88
36575,1801,1135,61
36576,1054,1475,59
36577,1810,219,50
36578,1735,901,5
36579,674,1781,19
36580,274,570,26
36581,1542,772,86
36582,163,1578,36
36583,193,438,77
36584,578,740,22
36585,707,1586,62
36586,1789,1101,90
36587,1488,1189,34
36588,1008,137,65
36589,1757,946,35
36590,1614,1094,98
36591,1823,1374,98
36592,1071,1521,49
36593,571,386,44
36594,1352,1920,86
36595,921,1660,47
36596,471,719,82
36597,659,1745,15
36598,1386,340,63
36599,138,1192,95
36600,642,1035,48
36601,1316,1216,83
36602,1315,1364,76
36603,1576,423,7
36604,221,1211,13
36605,1207,677,74
36606,208,1289,49
36607,174,6,72
36608,754,914,100
36609,515,416,15
36610,1037,1172,65
36611,368,926,63
36612,1609,1691,100
36613,241,471,30
36614,1915,844,14
36615,513,391,53
36616,838,1936,38
36617,1853,1307,57
36618,1485,1378,100
36619,1823,970,6
36620,1693,1646,97
36621,1959,520,65
36622,1022,354,76
36623,50,18,90
36624,658,1999,5
36625,1944,234,48
36626,183,1535,65
36627,174,1656,13
36628,571,883,15
36629,1807,340,72
36630,1110,968,84
36631,1884,559,80
36632,256,377,19
36633,678,1757,10
36634,630,79,30
36635,379,1424,70
36636,1956,1531,33
36637,858,1363,27
36638,1179,451,11
36639,285,935,23
36640,1271,1472,49
36641,1768,1580,5
36642,643,931,45
36643,1156,1983,14
36644,490,1082,23
36645,1705,1314,3
36646,1162,233,34
36647,809,1567,97
36648,1695,869,34
36649,1217,1204,90
36650,963,180,81
36651,571,1459,47
36652,1812,1287,48
36653,1495,1715,32
36654,171,213,31
36655,810,1689,68
36656,1783,1799,35
36657,358,842,28
36658,813,560,9
36659,1073,934,33
36660,208,752,32
36661,405,1793,11
36662,1804,1400,36
36663,404,729,77
36664,1882,1295,67
36665,1845,1939,88
36666,136,343,79
36667,1798,1694,82
36668,49,294,39
36669,1818,952,21
36670,337,996,82
36671,1969,1756,32
36672,325,997,41
36673,885,294,12
36674,533,1384,13
36675,447,1724,44
36676,1802,263,84
36677,584,231,73
36678,229,1058,69
36679,260,1502,77
36680,434,1743,46
36681,321,1179,2
36682,1666,208,1
36683,858,196,40
36684,1971,1390,89
36685,1659,1525,69
36686,833,258,60
36687,895,360,97
36688,801,671,22
36689,1371,713,73
36690,813,816,19
36691,1513,1674,17
36692,852,101,53
36693,619,479,43
36694,747,1828,11
36695,1000,1387,45
36696,535,632,96
36697,588,1395,71
36698,1768,1541,13
36699,479,1249,99
36700,899,683,14
36701,894,655,22
36702,573,1143,30
36703,1964,877,5
36704,185,27,91
36705,434,1699,97
36706,532,429,16
36707,1820,119,44
36708,314,903,71
36709,432,1156,25
36710,897,24,89
36711,620,283,11
36712,243,1393,30
36713,1194,177,66
36714,52,87,74
36715,1356,517,44
36716,1229,943,37
36717,1546,1764,71
36718,808,709,15
36719,693,1888,18
36720,134,1174,29
36721,69,188,1
36722,1415,757,80
36723,717,1672,81
36724,1316,1657,80
36725,613,1383,48
36726,349,1489,62
36727,1781,765,7
36728,1270,1858,55
36729,731,221,15
36730,131,205,56
36731,1695,465,48
36732,1524,1517,88
36733,1156,654,34
36734,162,619,20
36735,527,1879,90
36736,456,1885,90
36737,527,98,45
36738,614,1534,76
36739,678,1443,16
36740,1528,577,64
36741,1922,1886,75
36742,1740,853,86
36743,893,370,91
36744,1566,1298,4
36745,1556,439,96
36746,1991,1333,85
36747,838,227,78
36748,478,36,81
36749,891,856,74
36750,2,1950,27
36751,314,1488,75
36752,1690,399,36
36753,1813,1228,46
36754,1522,631,5
36755,663,428,60
36756,1916,1592,11
36757,833,1109,23
36758,1411,668,12
36759,1604,760,25
36760,1969,1522,2
36761,490,340,100
36762,398,1000,83
36763,975,1760,98
36764,866,1088,5
36765,1970,567,22
36766,513,211,33
36767,1194,372,88
36768,1869,1731,85
36769,1033,1113,69
36770,1375,1865,30
36771,1153,319,49
36772,1370,1378,51
36773,211,1515,69
36774,461,638,7
36775,400,1210,27
36776,281,1752,24
36777,1667,1312,61
36778,1618,122,16
36779,1229,298,56
36780,150,345,79
36781,1546,1394,83
36782,145,695,34
36783,625,247,77
36784,1796,41,91
36785,1285,1021,24
36786,1931,1396,10
36787,899,156,33
36788,616,1243,94
36789,1473,973,66
36790,521,306,40
36791,1299,331,28
36792,1696,517,55
36793,1945,1749,84
36794,1906,1407,55
36795,570,1184,9
36796,977,1734,60
36797,515,167,56
36798,1353,1157,65
36799,1476,144,39
36800,445,1496,89
36801,616,393,60
36802,654,1567,78
36803,153,1200,83
36804,1933,814,90
36805,648,1737,27
36806,1292,1864,90
36807,1373,327,89
36808,1581,431,12
36809,1627,1896,55
36810,560,467,14
36811,69,832,36
36812,111,1042,59
36813,1316,950,87
36814,434,244,81
36815,49,770,6
36816,496,525,29
36817,575,1520,60
36818,517,1256,69
36819,1277,402,36
36820,592,1143,76
36821,938,332,20
36822,1025,238,42
36823,49,326,18
36824,439,21,14
36825,1864,554,6
36826,1690,1684,68
36827,325,1782,61
36828,418,279,4
36829,1836,1936,42
36830,147,980,62
36831,287,1844,62
36832,1462,1928,32
36833,1209,1299,25
36834,225,821,31
36835,530,107,21
36836,504,1726,57
36837,329,1289,97
36838,634,591,42
36839,1476,1419,11
36840,661,757,79
36841,336,176,96
36842,1835,699,44
36843,1171,144,97
36844,1635,866,29
36845,1931,816,48
36846,691,1468,77
36847,644,626,11
36848,103,949,36
36849,1778,692,79
36850,1860,1438,71
36851,660,1266,89
36852,1305,409,49
36853,1951,204,99
36854,673,1935,23
36855,1576,499,81
36856,1275,361,65
36857,63,1515,21
36858,667,405,72
36859,318,352,83
36860,361,249,17
36861,1786,718,88
36862,717,1895,39
36863,1864,1985,78
36864,589,1443,18
36865,575,1799,68
36866,201,1612,19
36867,776,870,36
36868,985,1042,55
36869,801,915,87
36870,573,265,95
36871,1274,1240,58
36872,232,651,7
36873,87,481,3
36874,381,736,78
36875,1027,1513,98
36876,175,1525,34
36877,1318,1354,68
36878,1217,1414,35
36879,1740,1951,36
36880,1326,1068,85
36881,137,1111,19
36882,959,1393,14
36883,81,605,44
36884,1680,1064,31
36885,1610,1479,98
36886,160,222,82
36887,241,1505,63
36888,239,1164,1
36889,1959,1112,2
36890,988,237,79
36891,156,1291,26
36892,477,1318,31
36893,396,836,9
36894,1609,839,31
36895,1890,650,13
36896,1148,1816,94
36897,1706,1452,85
36898,548,1565,64
36899,625,1252,91
36900,1452,698,66
36901,1963,1333,91
36902,1890,750,30
36903,401,1179,90
36904,1710,1507,28
36905,64,394,14
36906,1456,1534,33
36907,1441,919,16
36908,1541,237,81
36909,355,1902,100
36910,714,916,4
36911,938,1198,14
36912,1531,276,46
36913,599,1138,15
36914,1881,1745,95
36915,50,1249,46
36916,170,1650,33
36917,855,954,77
36918,1035,883,34
36919,456,1890,68
36920,1506,935,4
36921,965,1880,37
36922,1226,697,95
36923,1250,1285,9
36924,182,1905,29
36925,1243,734,93
36926,0,680,18
36927,1511,1652,3
36928,1087,1196,18
36929,891,1557,31
36930,1305,714,3
36931,1971,762,9
36932,281,105,90
36933,792,1956,37
36934,1091,1327,2
36935,1457,518,73
36936,1189,472,36
36937,689,349,15
36938,1762,1437,62
36939,1842,1383,25
36940,1725,79,44
36941,530,1676,6
36942,1671,743,100
36943,539,1206,68
36944,853,881,63
36945,1409,59,38
36946,326,1207,95
36947,1308,597,28
36948,1123,1239,77
36949,1410,131,4
36950,512,502,23
36951,875,642,98
36952,1433,1427,40
36953,717,1789,68
36954,229,855,25
36955,1438,1786,24
36956,135,1439,1
36957,806,1357,22
36958,481,871,10
36959,1140,333,18
36960,166,186,56
36961,1182,1080,15
36962,711,710,78
36963,1135,1889,8
36964,147,818,88
36965,1400,1021,8
36966,1757,1844,96
36967,622,572,13
36968,1748,338,42
36969,234,1521,43
36970,1519,1103,56
36971,919,1209,50
36972,1384,240,52
36973,1384,226,85
36974,987,699,77
36975,1274,1216,64
36976,1860,1507,69
36977,90,489,22
36978,952,309,9
36979,1764,607,91
36980,970,192,58
36981,1189,1588,47
36982,1190,1900,88
36983,1915,510,6
36984,806,679,76
36985,1479,642,64
36986,1722,319,87
36987,1234,1919,64
36988,711,155,32
36989,1564,183,89
36990,385,107,27
36991,195,1054,19
36992,1285,216,60
36993,207,1023,44
36994,368,1259,29
36995,1751,704,42
36996,258,1735,98
36997,170,737,79
36998,1267,659,42
36999,863,1388,95
37000,1141,35,14
37001,988,1026,22
37002,1027,153,33
37003,899,1085,54
37004,1610,1878,68
37005,1549,427,58
37006,216,1168,86
37007,827,1274,69
37008,1994,668,88
37009,1025,1562,39
37010,1588,606,5
37011,30,1915,57
37012,1814,1937,69
37013,1710,1583,90
37014,203,1440,78
37015,603,280,30
37016,341,1273,22
