36923,1891,1784,44
36924,1896,1974,14
36925,1746,609,33
36926,1427,638,27
36927,1716,1334,73
36928,666,589,23
36929,1872,1962,58
36930,1816,1479,91
36931,1145,1884,62
36932,345,457,88
36933,1034,1189,22
36934,238,1019,28
36935,662,880,39
36936,1601,1361,12
36937,736,602,46
36938,1054,1259,47
36939,990,20,22
36940,834,1384,96
36941,1251,994,15
36942,892,1769,34
36943,1426,1288,95
36944,238,1956,84
36945,822,673,52
36946,338,57,18
36947,1676,879,95
36948,359,262,29
36949,85,183,95
36950,136,411,86
36951,1409,76,100
36952,510,1262,14
36953,1260,480,62
36954,1596,191,13
36955,157,1250,56
36956,548,734,83
36957,711,1202,16
36958,123,988,66
36959,1046,1176,33
36960,730,1745,94
36961,537,879,48
36962,951,1732,25
36963,1520,1229,56
36964,834,199,79
36965,377,1552,86
36966,669,1650,18
36967,752,1546,66
36968,1179,644,2
36969,196,425,92
36970,118,1524,78
36971,1923,898,88
36972,212,207,76
36973,1467,8,66
36974,493,1449,76
36975,647,1860,37
36976,1891,913,78
36977,1369,44,3
36978,18,1971,13
36979,130,818,49
36980,1487,500,85
36981,1435,1000,5
36982,1054,1159,34
36983,1251,108,45
36984,1190,63,31
36985,403,1876,92
36986,1251,1734,100
36987,763,1330,74
36988,294,753,64
36989,1267,183,93
36990,1641,1566,25
36991,136,1289,50
36992,1816,1514,12
36993,497,793,92
36994,1322,1318,10
36995,807,521,53
36996,361,259,48
36997,911,258,90
36998,900,983,69
36999,1465,1536,9
37000,1703,273,70
37001,725,888,13
37002,142,1635,92
37003,395,116,2
37004,237,1316,70
37005,1085,477,64
37006,377,434,50
37007,1108,24,42
37008,345,2,75
37009,657,804,39
37010,1842,781,41
37011,1470,891,10
37012,447,3,98
37013,1483,113,42
37014,380,1490,96
37015,850,642,23
37016,1044,522,45
37017,462,1229,71
37018,1721,1962,6
37019,173,1508,64
37020,1279,1078,20
37021,1923,748,48
37022,736,776,68
37023,1802,1820,47
37024,1680,883,42
37025,1294,1846,29
37026,1685,84,67
37027,888,1003,60
37028,1945,797,80
37029,1985,1450,42
37030,305,709,44
37031,924,1195,19
37032,273,1029,42
37033,1977,563,1
37034,833,892,84
37035,644,559,24
37036,447,947,69
37037,447,936,92
37038,1563,1569,79
37039,279,1867,21
37040,1821,864,16
37041,1042,1697,5
37042,173,756,76
37043,657,809,1
37044,245,1474,73
37045,1840,488,36
37046,791,979,36
37047,701,557,54
37048,1372,1386,87
37049,1464,87,22
37050,735,1298,77
37051,294,1736,56
37052,1369,259,61
37053,971,53,2
37054,1652,1103,84
37055,505,1256,7
37056,1803,645,19
37057,410,990,14
37058,791,1281,56
37059,1208,1029,46
37060,1968,1940,12
37061,1525,509,4
37062,139,447,6
37063,1607,438,7
37064,467,1925,80
37065,1690,1244,87
37066,17,1738,40
37067,882,1618,97
37068,1636,468,1
37069,395,1621,29
37070,381,1948,65
37071,948,1897,40
37072,991,24,63
37073,868,222,22
37074,320,929,96
37075,862,1221,85
37076,1814,1595,64
37077,1240,1593,84
37078,962,324,54
37079,1697,1149,38
37080,1837,1730,12
37081,316,189,56
37082,454,651,73
37083,138,722,57
37084,1816,792,79
37085,47,577,93
37086,1810,805,78
37087,462,24,82
37088,236,1658,31
37089,1830,122,89
37090,802,994,53
37091,836,307,29
37092,754,271,25
37093,1832,723,22
37094,620,1660,76
37095,3,1444,90
37096,110,1914,34
37097,1098,258,83
37098,581,1953,24
37099,1195,1092,97
37100,1702,798,76
37101,1383,86,64
37102,75,285,11
37103,255,654,64
37104,1216,1590,21
37105,1857,1023,78
37106,1597,1018,31
37107,34,762,29
37108,950,1790,36
37109,1584,701,35
37110,1815,1634,97
37111,388,1546,98
37112,18,179,35
37113,1525,729,73
37114,1626,737,52
37115,385,605,50
37116,1208,168,10
37117,1121,49,35
37118,1182,1600,40
37119,145,1944,20
37120,1670,1641,55
37121,614,380,21
37122,34,1984,6
37123,1652,1290,99
37124,799,1372,23
37125,1891,1409,60
37126,695,13,31
37127,521,1208,6
37128,791,1069,47
37129,1066,271,99
37130,1563,1530,41
37131,967,1459,91
37132,510,237,75
37133,1407,1242,21
37134,31,1174,16
37135,302,937,75
37136,1223,764,84
37137,380,1436,28
37138,1129,337,41
37139,1080,627,67
37140,148,1958,87
37141,131,650,88
37142,470,154,98
37143,384,1625,96
37144,837,1922,43
37145,1425,317,8
37146,1826,671,27
37147,1435,802,86
37148,316,775,11
37149,708,1455,40
37150,682,428,77
37151,79,1186,27
37152,1597,415,43
37153,1208,1125,70
37154,1492,110,58
37155,1139,1295,55
37156,986,1124,94
37157,389,1846,20
37158,1348,204,55
37159,1463,1986,83
37160,418,966,73
37161,147,198,35
37162,1528,640,100
37163,1253,390,15
37164,338,543,22
37165,1545,1076,78
37166,185,606,17
37167,1084,201,6
37168,1223,1753,95
37169,1147,1025,53
37170,308,934,57
37171,1874,1754,32
37172,516,881,83
37173,1823,205,54
37174,949,1993,90
37175,1695,659,85
37176,643,1140,17
37177,234,93,6
37178,1435,1360,79
37179,1261,1042,29
37180,1129,336,87
37181,1143,896,55
37182,1591,1915,15
37183,1932,502,23
37184,72,1267,49
37185,389,1136,82
37186,1945,1481,58
37187,726,1931,67
37188,733,371,41
37189,1875,1877,59
37190,796,1132,43
37191,1931,1176,88
37192,1162,38,23
37193,1371,628,70
37194,1425,1947,6
37195,1818,367,48
37196,1104,646,68
37197,1552,626,5
37198,493,1021,93
37199,634,98,84
37200,15,260,76
37201,1540,925,68
37202,1476,821,2
37203,993,1796,38
37204,754,1473,28
37205,1383,1295,33
37206,1351,54,75
37207,559,1417,18
37208,1528,966,19
37209,579,1374,85
37210,1048,1035,88
37211,1192,771,35
37212,219,916,18
37213,1811,1695,100
37214,1438,1305,67
37215,1046,1418,16
37216,139,579,69
37217,1764,1004,89
37218,363,1467,72
37219,702,372,99
37220,532,1771,54
37221,341,1322,52
37222,125,71,98
37223,1497,1414,83
37224,25,910,36
37225,1264,1517,83
37226,369,382,26
37227,1886,320,73
37228,759,763,76
37229,1828,1342,93
37230,121,883,88
37231,648,151,41
37232,168,711,34
37233,737,839,90
37234,137,873,74
37235,1942,1287,58
37236,260,97,54
37237,974,238,5
37238,502,1844,80
37239,1552,1126,94
37240,1264,793,50
37241,1182,692,54
37242,1086,750,73
37243,1060,1757,5
37244,1043,1958,58
37245,685,751,39
37246,949,201,44
37247,1826,1607,9
37248,1884,1010,10
37249,1608,446,93
37250,865,226,14
37251,348,1002,41
37252,594,1358,6
37253,1819,1302,39
37254,1006,187,100
37255,224,1160,18
37256,250,1787,46
37257,505,1982,43
37258,1926,356,28
37259,963,98,19
37260,1115,1694,4
37261,40,1647,21
37262,773,1514,47
37263,800,1721,74
37264,462,1439,6
37265,150,272,86
37266,766,882,44
37267,1962,420,87
37268,1192,71,87
37269,1137,1628,78
37270,343,1646,39
37271,457,1051,14
37272,731,1186,21
37273,516,77,6
37274,582,745,84
37275,1,1111,18
37276,18,1422,1
37277,176,528,99
37278,1891,1999,45
37279,211,1525,9
37280,1754,840,75
37281,1558,1491,95
37282,1426,1925,39
37283,1792,933,72
37284,882,677,96
37285,418,801,56
37286,237,1406,36
37287,900,660,33
37288,325,509,67
37289,556,1802,72
37290,1433,345,12
37291,1338,1343,11
37292,1741,337,71
37293,108,771,12
37294,1106,1684,27
37295,1364,1295,66
37296,523,1096,28
37297,1260,1720,2
37298,95,797,67
37299,1940,1713,99
37300,931,1874,27
37301,1954,1968,75
37302,1934,466,61
37303,279,967,30
37304,1931,1722,7
37305,585,1986,32
37306,1400,33,66
37307,1342,1122,87
37308,865,1075,13
37309,263,857,58
37310,1926,1264,92
37311,1240,1334,53
37312,703,1844,68
37313,865,40,77
37314,1683,636,3
37315,1831,1407,94
37316,623,1158,31
37317,1670,652,93
37318,523,1414,87
37319,1993,1639,86
37320,1208,50,90
37321,381,22,33
37322,1404,7,34
37323,1201,486,52
37324,1703,288,60
37325,935,514,40
37326,101,237,77
37327,1662,131,66
37328,380,87,80
37329,54,258,85
37330,1986,730,21
37331,1740,521,47
37332,370,1625,86
37333,1045,995,9
37334,499,299,4
37335,986,625,61
37336,1917,396,64
37337,856,652,14
37338,455,3,66
37339,704,509,64
37340,1053,196,8
37341,1997,1082,92
37342,338,1751,1
37343,930,1884,42
37344,1422,955,13
37345,936,959,49
37346,75,1055,65
37347,1548,151,20
37348,726,1585,32
37349,1818,1203,34
37350,518,1772,15
37351,668,650,12
37352,1390,1627,24
37353,1678,390,66
37354,763,1117,53
37355,642,721,44
37356,1979,1283,99
37357,464,1622,37
37358,593,84,60
37359,359,1012,34
37360,1392,1941,99
37361,1031,1768,25
37362,406,1433,8
37363,1957,1115,90
37364,1034,1671,43
37365,504,20,90
37366,1997,1503,11
37367,654,281,18
37368,685,1120,35
37369,1746,553,73
37370,391,1014,98
37371,102,45,17
37372,1659,1249,19
37373,44,352,47
37374,951,309,80
37375,36,480,16
37376,1494,474,43
37377,962,43,100
37378,1045,643,32
37379,1610,257,40
37380,308,1906,44
37381,708,1880,51
37382,64,1138,72
37383,854,801,29
37384,1428,517,70
37385,40,1628,54
37386,300,1399,73
37387,606,421,84
37388,824,2,78
37389,685,1424,38
37390,1232,1355,5
37391,1119,1964,13
37392,972,1187,73
37393,1558,1113,46
37394,176,1095,40
37395,31,1552,9
37396,1650,217,64
37397,678,1994,50
37398,1333,1888,74
37399,1992,1302,3
37400,333,424,88
37401,1697,367,96
37402,1145,31,90
37403,1106,1238,32
37404,1831,663,77
37405,995,134,7
37406,1879,1244,12
37407,1579,656,40
37408,967,1429,91
37409,86,681,39
37410,735,1116,45
37411,458,874,50
37412,48,1306,33
37413,105,1217,12
37414,14,755,15
37415,949,1312,69
37416,211,1290,58
37417,889,181,87
37418,1170,1646,10
37419,781,1667,89
37420,1280,905,75
37421,1987,1465,28
37422,1267,1642,45
37423,1811,1287,18
37424,1413,1628,70
37425,376,925,54
37426,1264,782,55
37427,1086,1829,50
37428,955,1276,78
37429,1203,105,8
37430,1443,731,16
37431,38,457,83
37432,142,351,65
37433,1700,1057,79
37434,1211,1271,47
37435,553,1397,78
37436,1466,294,35
37437,1574,636,34
37438,540,590,58
37439,1140,808,42
37440,1308,883,80
37441,737,1298,85
37442,297,602,18
37443,1241,940,43
37444,820,101,44
37445,1213,1284,13
37446,57,916,47
37447,1166,1851,77
37448,1652,1101,5
37449,254,517,18
37450,1823,1807,78
37451,458,237,96
37452,652,1364,70
37453,833,387,42
37454,958,1003,72
37455,736,216,95
37456,370,1151,92
37457,1659,1865,68
37458,1171,589,57
37459,196,824,29
37460,1623,1379,39
37461,522,1752,88
37462,421,611,58
37463,813,1389,49
37464,935,823,5
37465,79,1619,71
37466,1092,561,62
37467,1726,1231,29
37468,1848,626,82
37469,1193,394,55
37470,1620,1854,36
37471,653,1428,72
37472,1559,317,22
37473,1192,597,12
37474,245,1892,91
37475,278,1880,33
37476,1029,1361,57
37477,1119,1017,47
37478,1737,1984,1
37479,1814,136,78
37480,713,1538,18
37481,864,1358,50
37482,1728,1984,41
37483,1241,1869,46
37484,60,1498,52
37485,224,1777,91
37486,1656,219,16
37487,1509,1614,74
37488,567,912,17
37489,416,1385,91
37490,481,1070,61
37491,1968,283,93
37492,1433,532,31
37493,1831,1710,96
37494,1346,1978,95
37495,102,1248,21
37496,1563,1814,47
37497,1141,1467,31
37498,479,341,100
37499,1989,777,3
37500,1971,1318,99
37501,138,1448,98
37502,1818,1608,41
37503,1931,173,23
37504,1443,1993,48
37505,1972,77,57
37506,1661,1892,77
37507,720,1967,24
37508,219,1198,13
37509,1889,789,46
37510,948,356,93
37511,52,75,19
37512,313,1152,98
37513,754,1605,55
37514,297,656,62
37515,1086,1788,93
37516,36,1843,12
37517,1959,973,11
37518,57,1620,10
37519,699,1554,2
37520,651,1054,9
37521,255,1073,20
37522,235,232,40
37523,1998,1525,41
37524,1045,335,93
37525,1460,677,27
37526,1659,1120,30
37527,634,1826,62
37528,1628,1735,39
37529,1036,1448,13
37530,1160,272,1
37531,1928,1386,43
37532,378,652,62
37533,999,1634,86
37534,1613,1859,19
37535,1203,1508,32
37536,316,527,94
37537,739,1091,19
37538,1322,561,15
37539,835,846,83
37540,142,1108,23
37541,1808,122,47
37542,917,301,21
37543,1372,1928,3
37544,1494,764,96
37545,237,1008,81
37546,1917,1685,31
37547,744,846,72
37548,1666,433,2
37549,337,1823,10
37550,260,595,11
37551,59,1549,26
37552,1058,1573,21
37553,850,471,97
37554,697,715,83
37555,1494,1344,78
37556,335,1342,95
37557,1346,386,4
37558,614,373,84
37559,931,1496,28
37560,1201,250,39
37561,620,1798,31
37562,385,1218,3
37563,780,1175,76
37564,153,257,53
37565,1724,115,71
37566,911,448,61
37567,1784,1719,37
37568,486,502,46
37569,1251,680,56
37570,635,1158,46
37571,1996,1791,7
37572,145,1748,48
37573,1029,88,72
37574,551,896,49
37575,1931,410,18
37576,866,1163,10
37577,1555,64,30
37578,961,1734,11
37579,1114,1620,30
37580,1320,1541,70
37581,1706,1277,74
37582,1772,1185,88
37583,720,1954,35
37584,199,699,92
37585,668,510,71
37586,1797,1631,6
37587,1267,821,69
37588,1071,59,45
37589,915,171,24
37590,815,1087,67
37591,1826,1594,23
37592,526,381,82
37593,683,295,88
37594,788,595,47
37595,1460,1444,72
37596,931,449,76
37597,820,649,81
37598,1678,1308,92
37599,1433,1512,67
37600,1138,1910,81
37601,1494,233,75
37602,128,1008,94
37603,631,1814,52
37604,19,1898,51
37605,1334,1627,73
37606,1831,771,29
37607,255,1684,29
37608,47,1740,56
37609,1620,516,17
37610,84,142,85
37611,835,621,32
37612,1472,1471,51
37613,225,1941,27
37614,1579,374,71
37615,437,1464,92
37616,1499,1743,33
37617,541,1726,96
37618,548,1377,95
37619,997,134,70
37620,644,1154,68
37621,704,1184,48
37622,1734,981,4
37623,352,1386,20
37624,1778,204,96
37625,521,325,3
37626,827,1440,100
37627,1470,826,51
37628,990,1687,51
37629,1954,1277,63
37630,636,136,26
37631,1840,1293,68
37632,1613,126,100
37633,297,154,82
37634,1211,1214,34
37635,1872,1318,31
37636,972,160,78
37637,901,176,49
37638,1932,1820,12
37639,75,1774,12
37640,278,761,4
37641,394,271,64
37642,581,1888,64
37643,1862,1511,8
37644,255,481,35
37645,1033,880,72
37646,233,1616,67
37647,1898,1629,46
37648,1535,1008,38
37649,556,1987,14
37650,1033,1831,17
37651,1623,36,65
37652,1422,1417,1
37653,1780,1081,32
37654,385,1531,75
37655,255,243,66
37656,299,1734,99
37657,510,1057,56
37658,514,269,46
37659,38,304,33
37660,1044,1340,43
37661,654,1594,86
37662,1859,1898,16
37663,1338,1785,4
37664,1342,1446,1
37665,236,183,75
37666,1060,589,14
37667,1529,1989,62
37668,50,1186,25
37669,1570,163,82
37670,1044,1202,4
37671,338,878,65
37672,469,1391,75
37673,71,693,80
37674,328,1170,77
37675,1700,1995,14
37676,1879,660,43
37677,1652,208,18
37678,753,1799,36
37679,465,211,22
37680,867,1152,37
37681,1911,582,98
37682,663,529,100
37683,1045,1939,34
37684,1351,1444,12
37685,1745,262,87
37686,208,339,65
37687,1894,1549,13
37688,1160,667,3
37689,40,834,60
37690,720,519,14
37691,482,1268,1
37692,497,1986,86
37693,384,1132,58
37694,273,1955,66
37695,1243,339,30
37696,356,825,66
37697,1646,1899,95
37698,46,1220,94
37699,1473,700,37
37700,702,1420,62
37701,1492,1014,29
37702,835,299,12
37703,759,1206,7
37704,769,1207,43
37705,1620,861,67
37706,1171,1654,19
37707,820,537,63
37708,362,494,11
37709,1932,154,18
37710,1069,1390,75
37711,1914,1083,97
37712,1419,1288,4
37713,896,385,37
37714,1358,1318,69
37715,699,1783,45
37716,1780,1567,7
37717,1555,594,43
37718,156,749,35
37719,1038,698,88
37720,1641,430,18
37721,153,40,81
37722,1746,653,3
37723,50,1745,39
37724,734,1901,91
37725,559,287,12
37726,457,891,8
37727,754,1369,12
37728,631,1380,72
37729,1370,1758,57
37730,1608,1314,47
37731,1670,1973,69
37732,1513,553,97
37733,339,407,71
37734,1525,416,26
37735,731,1099,49
37736,1221,1391,40
37737,1998,1867,49
37738,1098,1206,92
37739,836,1630,76
37740,1896,717,64
37741,901,1227,49
37742,1928,1583,78
37743,1559,103,39
37744,1467,1540,91
37745,1006,466,45
37746,421,465,10
37747,1115,1914,78
37748,1460,1986,9
37749,1638,838,56
37750,787,1707,97
37751,225,18,26
37752,1049,740,86
37753,580,7,83
37754,1953,1572,59
37755,42,819,84
37756,1512,1764,44
37757,1055,15,76
37758,1192,1753,16
37759,490,554,43
37760,596,777,97
37761,1192,920,39
37762,1872,202,60
37763,631,395,59
37764,467,1172,30
37765,1926,1832,50
37766,685,622,48
37767,1877,1584,10
37768,734,204,56
37769,949,315,96
37770,572,1089,39
37771,1446,1454,64
37772,431,1689,40
37773,962,1010,10
37774,1623,473,71
37775,1160,973,72
37776,731,282,38
37777,1390,61,47
37778,1917,380,42
37779,912,1952,35
37780,1690,136,4
37781,1267,132,44
37782,768,1274,5
37783,1808,942,49
37784,1845,1503,36
37785,875,1068,11
37786,1103,1520,10
37787,152,1754,64
37788,522,1839,6
37789,199,1835,3
37790,362,214,50
37791,1182,1192,6
37792,1342,1343,5
37793,446,610,14
37794,1141,181,33
37795,481,1191,93
37796,488,572,20
37797,1042,53,87
37798,665,92,94
37799,8,503,34
37800,867,566,43
37801,1475,1669,63
37802,1754,300,48
37803,52,1647,99
37804,674,1030,40
37805,1800,1268,63
37806,171,1233,60
37807,127,192,30
37808,291,1983,95
37809,837,290,99
37810,567,1594,60
37811,912,585,42
37812,1967,1606,23
37813,540,366,40
37814,1334,1098,24
37815,1859,1720,9
37816,860,1101,90
37817,446,1905,90
37818,1242,1251,33
37819,1747,1935,88
37820,1989,1872,14
37821,369,737,46
37822,752,830,28
37823,1010,242,24
37824,1934,198,12
37825,1640,1292,70
37826,1294,1845,63
37827,812,819,7
37828,1398,811,85
37829,1211,1714,34
37830,752,1256,4
37831,1928,484,62
37832,1242,969,39
37833,1280,1812,14
37834,669,824,71
37835,739,1649,13
37836,766,1088,90
37837,601,1073,12
37838,1053,74,52
37839,199,1143,70
37840,955,272,52
37841,1837,967,24
37842,1845,1755,4
37843,313,1818,62
37844,922,1668,8
37845,225,536,27
37846,1466,224,40
37847,1055,867,44
37848,253,1329,79
37849,1625,1435,80
37850,542,344,26
37851,510,106,100
37852,1863,1362,37
37853,1737,1634,86
37854,1804,1306,74
37855,144,631,93
37856,225,48,32
37857,57,319,77
37858,1395,1211,25
37859,202,564,48
37860,1005,1033,69
37861,1145,685,2
37862,1852,585,8
37863,1835,1552,79
37864,1282,1607,71
37865,1862,1530,100
37866,1737,1245,87
37867,1054,243,66
37868,801,1364,95
37869,398,1176,90
37870,1334,474,93
37871,1825,271,86
37872,1116,399,45
37873,913,1773,57
37874,40,537,5
37875,1054,1165,86
37876,106,1438,31
37877,1561,1866,89
37878,1918,1024,71
37879,1891,469,24
37880,1115,717,78
37881,1155,1751,99
37882,1933,120,15
37883,1774,1098,94
37884,799,546,60
37885,730,1233,5
37886,540,334,97
37887,1412,375,24
37888,195,946,6
37889,273,858,66
37890,1069,1234,25
37891,1048,1005,95
37892,1398,1589,68
37893,535,1770,61
37894,1080,104,57
37895,360,211,100
37896,1933,1804,76
37897,1525,1239,90
37898,1525,1888,18
37899,1915,735,24
37900,1943,271,43
37901,1034,1038,79
37902,144,1497,26
37903,702,1051,71
37904,1397,388,62
37905,362,1985,50
37906,389,255,6
37907,1240,855,52
37908,801,806,33
37909,1330,691,20
37910,1114,1652,10
37911,1238,1031,98
37912,1397,1217,55
37913,438,974,10
37914,1382,1562,63
37915,552,1099,34
37916,1365,1598,79
37917,1939,225,11
37918,486,56,38
37919,815,1325,8
37920,195,964,55
37921,69,1447,95
37922,644,1571,40
37923,1129,1585,35
37924,911,350,81
37925,557,1794,98
37926,1906,75,80
37927,850,1326,42
37928,788,1678,63
37929,522,14,6
37930,1943,345,19
37931,1630,1068,14
37932,1238,216,81
37933,1261,1002,2
37934,1952,1273,37
37935,234,681,28
37936,817,1940,48
37937,1224,464,77
37938,25,1430,37
37939,96,3,77
37940,720,432,18
37941,353,87,55
37942,1867,1713,73
37943,1851,936,9
37944,1808,405,68
37945,888,547,39
37946,357,1408,67
37947,805,664,6
37948,835,434,12
37949,1851,1907,4
37950,572,1569,75
37951,1155,1400,7
37952,678,74,61
37953,1280,773,21
37954,974,802,83
37955,651,1740,6
37956,1998,1516,74
37957,889,1690,60
37958,297,1371,97
37959,683,1266,35
37960,111,534,95
37961,15,1602,38
37962,415,1582,32
37963,458,1371,30
37964,1894,216,76
37965,253,234,66
37966,69,1064,97
37967,1264,266,55
37968,1152,1856,53
37969,153,636,57
37970,1754,908,55
37971,1480,1322,61
37972,418,1278,23
37973,1939,819,74
37974,1476,753,40
37975,1130,1364,89
37976,990,1413,76
37977,1997,499,4
37978,144,1003,8
37979,334,1000,42
37980,250,648,9
37981,749,1972,75
37982,18,842,6
37983,669,1560,34
37984,102,91,43
37985,746,922,20
37986,484,746,57
37987,658,1186,99
37988,553,242,46
37989,868,942,28
37990,237,1926,57
37991,36,919,49
37992,1187,1715,23
37993,505,1118,53
37994,1395,1913,24
37995,1116,1032,35
37996,644,1125,19
37997,521,1767,85
37998,1633,10,23
37999,1494,552,98
38000,485,842,6
38001,1106,1125,99
38002,167,1222,63
38003,1723,695,89
38004,1316,1113,22
38005,543,151,5
38006,152,802,27
38007,1988,686,43
38008,1915,1298,39
38009,1896,166,28
38010,1058,1886,33
38011,1977,1344,11
38012,829,114,25
38013,297,14,53
38014,994,617,3
38015,760,1995,46
38016,1452,1480,14
38017,933,41,27
38018,273,1290,1
38019,65,165,35
38020,215,388,69
38021,1170,946,88
38022,731,1678,71
38023,128,1026,34
38024,1630,1287,15
38025,1103,1125,33
38026,127,268,38
38027,504,819,93
38028,320,1672,40
38029,416,786,38
38030,1747,1920,9
38031,715,524,23
38032,1487,515,41
38033,1499,1817,69
38034,790,1129,82
38035,769,1287,5
38036,540,1426,73
38037,36,907,92
38038,263,1882,90
38039,1316,898,87
38040,423,443,24
38041,1815,435,4
38042,1919,827,24
38043,1535,1606,51
38044,106,1555,100
38045,1962,1498,9
38046,1044,1332,21
38047,1819,54,33
38048,1413,1694,98
38049,1591,522,9
38050,408,1401,73
38051,1267,782,60
38052,1033,920,90
38053,253,1513,57
38054,438,1916,46
38055,802,151,55
38056,557,615,24
38057,967,1270,22
38058,48,756,14
38059,59,753,80
38060,14,1189,11
38061,1625,793,97
38062,1338,282,19
38063,1390,74,50
38064,1928,320,97
38065,57,252,10
38066,485,1671,82
38067,467,1874,55
38068,406,1654,90
38069,737,1043,84
38070,1330,1566,4
38071,44,706,67
38072,865,997,32
38073,1897,997,62
38074,652,1257,26
38075,580,790,97
38076,1308,45,31
38077,1364,638,19
38078,1666,1162,12
38079,1835,41,5
38080,1203,1695,37
38081,420,1437,18
38082,981,733,71
38083,1835,1774,57
38084,249,1762,35
38085,261,678,70
38086,1872,969,67
38087,1862,1077,26
38088,3,1699,19
38089,722,1382,78
38090,856,1666,76
38091,1945,514,32
38092,353,270,97
38093,953,1608,65
38094,1359,1339,26
38095,1358,575,42
38096,617,327,15
38097,868,804,87
38098,1802,1674,22
38099,915,1745,99
38100,1646,1375,36
38101,1395,1819,62
38102,1659,1376,57
38103,1625,1866,91
38104,380,1673,3
38105,1988,1162,16
38106,1419,936,52
38107,867,1475,66
38108,567,193,32
38109,70,673,41
38110,734,1473,39
38111,1984,19,42
38112,1359,217,95
38113,352,1535,83
38114,1828,1658,35
38115,1968,1040,79
38116,1179,938,79
38117,1989,1622,66
38118,106,1673,30
38119,1986,464,8
38120,802,479,51
38121,1737,928,67
38122,1697,530,37
38123,832,1702,77
38124,1193,1886,12
38125,1443,80,42
38126,377,302,27
38127,479,1597,79
38128,37,1983,15
38129,766,893,70
38130,1535,1148,96
38131,805,1214,21
38132,328,444,2
38133,354,1513,45
38134,78,164,40
38135,1742,1267,34
38136,915,658,16
38137,199,632,52
38138,944,717,52
38139,586,1401,89
38140,132,705,57
38141,1443,1015,49
38142,18,633,85
38143,1894,51,71
38144,1977,748,30
38145,1741,777,95
38146,194,95,87
38147,1400,280,38
38148,564,1129,73
38149,543,844,85
38150,752,223,45
38151,1261,297,82
38152,805,514,66
38153,1101,1203,86
38154,1007,358,35
38155,722,368,47
38156,84,1958,19
38157,145,1348,93
38158,744,1843,48
38159,1532,282,94
38160,736,1449,97
38161,1559,1431,19
38162,560,1074,69
38163,1525,1251,3
38164,42,669,20
38165,1851,355,35
38166,1804,1085,40
38167,95,1248,7
38168,490,276,67
38169,234,1262,21
38170,1364,778,84
38171,1613,278,31
38172,249,427,58
38173,1197,547,89
38174,1141,525,84
38175,17,336,52
38176,1610,1726,66
38177,1351,1482,72
38178,1808,1311,31
38179,1397,916,34
38180,1390,624,92
38181,674,1083,61
38182,1957,1520,18
38183,1625,1248,60
38184,1223,1460,35
38185,1855,1966,79
38186,1179,1682,2
38187,552,1394,89
38188,499,327,83
38189,380,1597,47
38190,333,1128,73
38191,1641,1645,62
38192,1532,1782,83
38193,1043,147,14
38194,294,1534,94
38195,746,933,12
38196,1918,1555,47
38197,704,1887,83
38198,1638,48,55
38199,1333,944,59
38200,1721,293,39
38201,572,1596,4
38202,1153,1693,60
38203,593,454,35
38204,60,536,41
38205,1859,1535,78
38206,31,1851,78
38207,1857,1867,11
38208,1223,1560,49
38209,51,1212,72
38210,1591,407,47
38211,1804,1655,84
38212,1130,590,46
38213,334,409,13
38214,447,628,23
38215,1335,580,57
38216,657,1118,75
38217,541,1909,32
38218,766,100,84
38219,683,1159,63
38220,142,1886,88
38221,1520,1494,37
38222,196,1768,86
38223,585,1537,1
38224,1919,445,85
38225,1955,803,95
38226,1470,73,40
38227,420,732,65
38228,1475,1067,80
38229,631,1332,16
38230,79,993,73
38231,1048,1452,84
38232,350,244,5
38233,728,1843,52
38234,1939,74,86
38235,1414,595,38
38236,337,1489,75
38237,464,1815,73
38238,1952,1696,5
38239,1166,501,96
38240,667,843,56
38241,1171,1408,93
38242,1221,1136,35
38243,701,270,3
38244,147,1548,83
38245,654,239,68
38246,486,937,80
38247,230,1544,3
38248,1691,1526,65
38249,195,1399,66
38250,1845,438,70
38251,1190,792,18
38252,1494,1129,14
38253,1400,209,43
38254,1043,1283,38
38255,1967,1613,35
38256,416,40,8
38257,1005,265,96
38258,1781,1136,81
38259,865,1543,71
38260,1232,1139,93
38261,1413,820,74
38262,1748,1188,20
38263,171,1832,27
38264,1371,1461,28
38265,1330,109,61
38266,1251,1787,47
38267,503,1078,57
38268,631,1562,18
38269,69,603,44
38270,1021,1539,14
38271,1700,135,99
38272,1239,210,40
38273,502,711,22
38274,1029,1091,79
38275,1872,1558,71
38276,138,1450,10
38277,1752,1490,85
38278,357,267,76
38279,1797,1243,45
38280,1997,1576,67
38281,882,1249,1
38282,541,178,96
38283,1021,978,12
38284,1216,1512,48
38285,1990,1312,1
38286,967,847,53
38287,1294,903,24
38288,1413,149,40
38289,1106,1455,38
38290,353,1942,83
38291,1851,575,36
38292,1985,1354,41
38293,762,931,67
38294,636,1210,6
38295,791,1103,54
38296,734,263,55
38297,1130,1093,2
38298,410,1238,19
38299,1470,893,21
38300,1068,700,98
38301,1954,1061,20
38302,1138,81,93
38303,490,971,72
38304,356,650,44
38305,1104,434,30
38306,935,1036,82
38307,436,1982,57
38308,668,238,35
38309,505,61,52
38310,1433,483,28
38311,472,1722,69
38312,1280,19,81
38313,822,1584,73
38314,1179,1171,54
38315,901,683,22
38316,801,1802,27
38317,999,274,8
38318,354,939,1
38319,1222,131,27
38320,170,1439,76
38321,1042,1393,89
38322,539,1121,98
